ticker,date,return
INTC,2024-09-20,0.04995543800178415
INTC,2024-10-18,-0.1275941291314373
INTC,2024-11-15,0.006342543340380535
MARA,2023-01-20,-0.06565661388888877
MARA,2023-02-17,-0.009501169596199288
MARA,2023-03-17,-0.11883401233183855
MARA,2023-05-19,0.02469126378600839
MARA,2023-06-16,0.0233765142857143
MARA,2023-08-18,-0.047619009722222105
MARA,2023-09-15,6.090425541671607e-08
MARA,2023-10-20,0.002004008016031955
MARA,2023-11-17,0.014192240174672577
MARA,2024-01-19,0.010148362997657978
MARA,2024-02-16,-0.0042735373931623855
MARA,2024-03-15,0.017964071856287456
MARA,2024-04-19,-0.02376025206611554
MARA,2024-05-17,0.010976847420417046
MARA,2024-06-21,-0.047116203086921105
MARA,2024-07-19,0.06303232879046017
MARA,2024-08-16,0.02028080499219964
MARA,2024-09-20,0.06695455291576691
MARA,2024-10-18,-0.010723888293118877
MARA,2024-11-15,0.01529042609582043
META,2023-01-20,-0.01623189410052628
META,2023-02-17,-0.02388973353751911
META,2023-03-17,0.004655921407952235
META,2023-04-21,0.009399850566401469
META,2023-05-19,-0.015088013411567402
META,2023-06-16,-0.006655065885798006
MSFT,2023-01-20,-0.1034533177910536
MSFT,2023-02-17,0.1938924831851565
MSFT,2023-03-17,0.003278758374910762
MSFT,2023-04-21,0.004950471566387282
MSFT,2023-05-19,-0.008286893019508579
MSFT,2023-06-16,0.010525639683647503
MSFT,2023-07-21,-0.005276136291399225
MSFT,2023-08-18,-0.0020536288958684645
MSFT,2023-09-15,0.026103634796527997
MSFT,2023-10-20,-0.0008647851467489254
MSFT,2023-11-17,0.005794492580959654
MSFT,2023-12-15,0.0021691555690075415
MSFT,2024-01-19,-0.008615978883410813
MSFT,2024-02-16,0.23754017860962584
MSFT,2024-03-15,-0.0011036665997793405
MSFT,2024-04-19,-0.017756219335545054
MSFT,2024-05-17,0.002586970561998303
MSFT,2024-06-21,0.006116990592705873
MSFT,2024-07-19,0.010959707094709392
MSFT,2024-08-16,-0.0027165798886222836
MSFT,2024-09-20,-0.08404469022265237
MSFT,2024-10-18,-0.028159666255807347
MSFT,2024-11-15,-0.03162323875337525
MSTR,2023-05-19,0.36570578922495267
MSTR,2023-06-16,0.007627594995581299
NFLX,2023-01-20,-0.07694003352385126
NFLX,2023-02-17,-0.1344831896012999
NFLX,2023-04-21,-0.0008310597750814663
NFLX,2023-05-19,0.5730363060514998
NFLX,2023-06-16,0.004918187836943311
NFLX,2023-07-21,-0.00359551161048699
NIO,2023-01-20,0.0156554951076322
NIO,2023-02-17,7.024539860900347e-08
NIO,2023-03-17,0.009090886060605818
NIO,2023-04-21,0.0032678741830065583
NIO,2023-05-19,-0.0022676600907027833
NIO,2023-06-16,0.007220202166065004
NIO,2023-07-21,0.01069520142602487
NIO,2023-08-18,0.024528360377358727
NIO,2023-09-15,-0.011049744751381207
NIO,2023-10-20,0.024169143806646698
NIO,2023-11-17,0.017902818158567868
NIO,2023-12-15,-1.601123578165442e-08
NIO,2024-01-19,0.009646259163987203
NIO,2024-02-16,-0.13712377123745811
NIO,2024-03-15,-0.01639346885245918
NIO,2024-04-19,9.210526319414214e-08
NIO,2024-05-17,1.0611111078695501e-07
NIO,2024-06-21,-0.004048567611335763
NIO,2024-07-19,2.4615384619508518e-08
NIO,2024-08-16,0.004405378854625663
NIO,2024-09-20,-0.026315881578947264
NIO,2024-10-18,0.008097073279352385
NIO,2024-11-15,-0.003921583529411854
NVDA,2023-01-20,-0.0012498327083934058
NVDA,2023-02-17,-0.02024943178318439
NVDA,2023-03-17,-0.004167923369406301
NVDA,2023-04-21,-0.002341627745079289
NVDA,2023-05-19,-0.012580312179666486
PLTR,2023-01-20,0.0023865892601431238
PLTR,2023-02-17,0.005181376683937922
PLTR,2023-03-17,0.02200496454767742
PLTR,2023-04-21,7.005254154535123e-09
PLTR,2023-05-19,-0.005988114970060021
PLTR,2023-06-16,-0.009400668625146769
PLTR,2023-07-21,-0.001349578947368535
PLTR,2023-08-18,0.008253083906464953
PLTR,2023-09-15,-0.0061273762254902
PLTR,2023-10-20,-0.006628809659090851
PLTR,2023-11-17,-0.001085693811074595
PLTR,2023-12-15,0.04028444194312808
PLTR,2024-01-19,-0.023547839089481992
PLTR,2024-02-16,-0.007772040587219253
PLTR,2024-03-15,-0.0019066434699716028
PLTR,2024-04-19,0.012229560677328388
PLTR,2024-05-17,-0.00587740134340875
PLTR,2024-06-21,-0.013081401162790773
PLTR,2024-07-19,-0.01179542398427258
PLTR,2024-08-16,0.015335841353781188
PLTR,2024-09-20,0.021860521860465054
PLTR,2024-10-18,0.03716205896805924
PLTR,2024-11-15,0.008455683909475153
RIVN,2023-01-20,-0.02943976163342832
RIVN,2023-02-17,-0.11272138003220622
RIVN,2023-03-17,-0.02263374485596692
RIVN,2023-04-21,0.11380602052238808
RIVN,2023-05-19,-0.05505760435339313
RIVN,2023-06-16,-0.040570964688204536
RIVN,2023-07-21,0.005597079291044915
RIVN,2023-08-18,0.008635605354058828
RIVN,2023-09-15,-0.0967742862903227
RIVN,2023-10-20,-0.012875454935622144
RIVN,2023-11-17,0.03610831695085248
RIVN,2023-12-15,-0.0037453757802746734
RIVN,2024-01-19,0.009174224770642114
RIVN,2024-02-16,-0.013071901960784449
RIVN,2024-03-15,-0.029411734224598973
RIVN,2024-04-19,0.02230483271375472
RIVN,2024-05-17,0.021113184261036366
RIVN,2024-06-21,-0.03245942571785265
RIVN,2024-07-19,7.005254154535123e-09
RIVN,2024-08-16,-0.17366135455861065
RIVN,2024-09-20,-0.023255821705426505
RIVN,2024-10-18,0.025252631313131157
RIVN,2024-11-15,0.0031695594294771645
SOFI,2023-01-20,-0.010928992896174883
SOFI,2023-02-17,0.016528941322314195
SOFI,2023-03-17,0.00879767067448678
SOFI,2023-04-21,-0.006779719322033917
SOFI,2023-05-19,-0.002432997323601027
SOFI,2023-06-16,-0.002024229757084939
SOFI,2023-07-21,0.0023753603325415984
SOFI,2023-08-18,0.012437735074626977
SOFI,2023-09-15,-0.002577348969072246
SOFI,2023-10-20,-0.017361137500000012
SOFI,2023-11-17,-0.0020575347736625504
SOFI,2023-12-15,0.01526711730279895
SOFI,2024-01-19,-0.0311111873333334
SOFI,2024-02-16,0.017676820707070773
SOFI,2024-03-15,-0.03416144906832297
SOFI,2024-04-19,-0.0030394498480244003
SOFI,2024-05-17,0.006060658181818335
SOFI,2024-06-21,-0.011396071225071136
SOFI,2024-07-19,0.0
SOFI,2024-08-16,-0.016990244902912566
SOFI,2024-09-20,0.023715476284585257
SOFI,2024-10-18,-0.003916434725848683
SOFI,2024-11-15,0.015193422651933686
TSLA,2023-04-21,0.0008882900288695872
TSLA,2023-05-19,-0.0001531211703431623
TSLA,2023-11-17,0.006501135740581088
TSLA,2024-02-16,0.015641252585315346
TSLA,2024-04-19,0.010747794984398595
TSLA,2024-05-17,0.010978201086956574
TSLA,2024-06-21,-0.010049024997923817
TSLA,2024-07-19,-0.0009414884202597618
TSLA,2024-09-20,-0.008064543906810107
